Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:70500000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
70500000;2;01/11/1999;;1;1;83,058;5,244;10,753;5;26;2;2;2;;0;6,34;5,966;5,6;5,6;83,058;31,969;15,517;12,451;10,236;9,216;8,351;7,52;7,118;8,779;8,351;7,52;6,725;6,34;5,966;5,966;7,52;7,931;6,34;6,34;5,966;5,244;6,725;6,725;5,966;5,244;;1;1;1;2;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;1;1;1;2;1;1;1;;
70500000;2;01/10/1999;;1;1;154,723;6,34;23,83;2;30;2;2;2;;0;15,517;154,723;59,144;25,846;17,514;13,638;16,17;88,68;38,726;24,214;18,912;14,877;15,517;13,638;14,877;32,896;28,392;18,206;16,17;13,638;11,317;10,236;13,638;10,236;9,216;8,351;7,52;7,118;6,725;6,34;6,725;2;1;2;1;1;1;2;2;2;1;1;1;1;1;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/09/1999;;1;1;22,634;4,897;9,501;29;4;1;1;1;;0;5,966;5,6;5,244;4,897;4,897;8,351;7,931;13,038;15,517;8,779;8,351;7,52;6,725;20,361;21,863;15,517;11,878;9,716;8,351;7,931;7,118;6,725;6,34;5,966;5,6;5,244;5,244;4,897;22,634;16,835;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/08/1999;;1;1;16,835;5,6;8,983;1;26;1;1;1;;0;16,835;14,877;13,638;12,451;11,317;10,236;9,216;9,716;9,216;8,779;8,351;7,931;7,52;11,878;10,236;8,779;7,931;7,52;7,118;6,725;6,725;6,34;6,34;5,966;5,966;5,6;5,6;10,236;10,77;7,931;6,725;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/07/1999;;1;1;237,844;8,351;34,297;3;1;1;1;1;;0;8,351;29,267;237,844;130,843;61,683;38,726;40,773;31,055;25,846;21,106;16,835;15,517;14,877;13,638;12,451;11,878;11,317;12,451;16,835;22,634;49,474;22,634;16,835;14,251;13,038;13,038;43,94;49,474;25,846;19,63;21,106;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/06/1999;;1;1;113,21;7,52;16,876;10;28;2;2;2;;0;18,206;15,517;13,038;11,317;8,351;9,216;9,216;8,779;14,251;113,21;50,62;28,392;21,863;16,835;14,877;13,638;12,451;13,638;12,451;11,878;11,878;10,236;9,216;8,351;8,351;7,931;7,931;7,52;8,351;8,779;;1;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/05/1999;;1;1;68,602;4,232;12,155;29;19;2;2;2;;0;6,725;6,34;5,966;5,6;5,6;10,77;9,216;8,779;7,52;6,725;6,34;5,966;5,6;5,244;5,244;4,897;4,56;4,56;4,232;8,351;6,725;5,966;5,6;5,244;4,897;33,835;26,682;16,835;68,602;48,342;25,846;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/04/1999;;1;1;61,683;5,966;16,469;13;1;2;2;2;;0;5,966;8,779;10,77;9,216;7,931;10,236;14,251;10,77;9,216;7,931;7,52;39,743;61,683;25,846;25,024;57,469;33,835;22,634;18,206;15,517;13,038;11,317;10,236;9,716;8,779;8,351;7,931;7,52;7,52;7,118;;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/03/1999;;1;1;11,878;3,31;5,934;23;20;1;1;1;;0;9,716;9,216;7,931;5,966;5,6;4,56;3,915;5,966;5,6;5,244;5,6;5,244;4,897;4,56;4,232;3,915;3,915;3,915;3,608;3,31;3,31;10,236;11,878;8,779;6,34;4,897;4,56;5,244;7,931;7,52;6,34;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/02/1999;;1;1;36,731;2,227;10,463;9;6;1;1;1;;0;3,31;3,024;2,747;2,482;2,482;2,227;2,227;18,912;36,731;17,514;11,878;7,931;5,966;10,77;9,716;10,77;21,106;14,877;11,317;9,716;8,351;7,118;7,118;7,52;19,63;14,877;11,878;10,77;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
70500000;2;01/01/1999;;1;1;31,969;1,753;5,093;22;10;1;1;1;;0;3,024;2,747;2,482;2,227;2,747;2,482;2,227;2,227;1,984;1,753;1,984;2,747;2,227;1,984;3,024;2,747;2,227;2,227;2,227;1,984;6,725;31,969;19,63;13,038;8,779;7,118;6,34;5,244;4,232;3,915;3,608;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/12/1998;;1;1;16,835;2,227;5,176;16;10;1;1;1;;0;3,024;4,232;2,747;2,747;3,024;2,747;2,482;2,482;2,482;2,227;8,351;10,236;7,52;5,6;7,118;16,835;14,251;9,716;7,52;5,6;4,897;4,56;4,232;3,608;3,31;3,024;2,747;2,482;2,482;4,56;3,608;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/11/1998;;1;1;13,638;3,31;5,813;11;30;1;1;1;;0;6,34;6,34;5,966;5,966;5,966;5,6;5,6;5,244;5,244;6,34;13,638;8,351;7,118;5,966;5,244;5,244;7,118;7,931;6,725;5,966;5,244;4,897;4,56;4,56;4,232;4,232;3,915;3,915;3,608;3,31;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/10/1998;;1;1;88,68;6,725;16,582;5;25;1;1;1;;0;24,214;21,106;19,63;16,835;88,68;37,722;23,417;18,206;15,517;14,877;13,038;11,878;11,317;10,77;10,236;9,216;41,816;16,835;11,878;9,716;9,216;7,931;7,118;7,52;6,725;9,216;7,931;9,716;7,931;7,118;6,725;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/09/1998;;1;1;183,215;12,451;51,246;13;2;1;1;1;;0;14,251;12,451;12,451;19,63;31,969;16,835;164,819;121,416;37,722;25,024;19,63;69,482;183,215;42,871;26,682;22,634;18,206;38,726;56,54;87,736;52,95;33,835;25,846;22,634;26,682;21,106;150,296;80,287;69,482;31,969;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/08/1998;;1;1;407,64;13,638;55,4;15;9;1;1;1;;0;73,929;59,144;38,726;27,531;22,634;24,214;18,206;15,517;13,638;20,361;65,983;42,871;42,871;49,474;407,64;96,34;74,828;136,168;50,62;36,731;76,635;89,627;49,474;36,731;29,267;24,214;25,024;21,106;17,514;15,517;14,877;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/07/1998;;1;1;149,195;8,351;27,923;21;18;1;1;1;;0;14,877;22,634;15,517;13,038;11,317;9,216;13,638;71,251;29,267;22,634;18,206;14,877;13,038;11,878;11,317;10,236;8,779;8,351;16,835;12,451;149,195;36,731;74,828;59,144;31,969;32,896;22,634;16,835;49,474;25,024;17,514;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/06/1998;;1;1;135,098;6,725;25,281;19;16;1;1;1;;0;9,716;9,216;8,779;8,351;7,931;7,931;7,52;7,52;7,52;7,118;8,779;8,351;7,931;7,52;7,118;6,725;8,779;7,931;135,098;33,835;16,835;14,251;134,031;131,903;55,33;24,214;19,63;17,514;16,17;14,877;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/05/1998;;1;1;160,309;10,236;31,532;14;31;1;1;1;;0;40,773;31,055;23,417;19,63;16,835;15,517;14,251;13,038;12,451;11,878;11,317;47,222;145,906;160,309;87,736;50,62;39,743;29,267;23,417;20,361;19,63;17,514;16,17;15,517;14,251;13,038;18,912;14,251;12,451;10,77;10,236;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/04/1998;;1;1;371,335;8,351;42,516;28;21;1;1;1;;0;29,267;20,361;16,17;14,877;13,638;21,863;21,106;16,17;14,251;12,451;13,638;13,038;11,317;10,236;10,236;9,716;10,236;12,451;13,638;13,038;8,351;14,877;138,315;87,736;39,743;20,361;127,678;371,335;115,246;54,133;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/03/1998;;1;1;141,554;10,77;35,026;30;12;1;1;1;;0;134,031;82,131;38,726;24,214;19,63;21,106;16,835;13,638;12,451;14,251;11,317;10,77;10,77;48,342;26,682;14,877;11,878;124,535;55,33;22,634;19,63;16,835;14,251;13,038;26,682;14,251;11,878;25,846;18,206;141,554;69,482;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/02/1998;;1;1;345,813;16,17;74,066;1;21;1;1;1;;0;345,813;134,031;80,287;57,469;37,722;30,155;260,814;84,92;33,835;121,416;99,259;55,33;33,835;22,634;16,835;35,753;103,191;73,033;31,969;17,514;16,17;18,912;25,024;16,835;21,106;50,62;113,21;136,168;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
70500000;2;01/01/1998;;1;1;87,736;6,34;21,674;30;21;1;1;1;;0;46,115;48,342;30,155;19,63;13,638;13,638;36,731;18,912;14,251;13,038;10,77;9,716;8,779;8,351;10,236;10,236;8,351;7,52;7,118;6,725;6,34;9,716;20,361;15,517;16,835;21,863;27,531;20,361;17,514;87,736;85,855;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/12/1997;;1;1;75,73;5,966;16,606;29;20;1;1;1;;0;13,638;13,038;13,038;11,878;9,216;7,118;7,931;15,517;11,878;10,77;8,779;6,725;8,779;19,63;14,877;13,638;8,779;6,725;6,34;5,966;8,779;8,351;11,317;8,351;11,878;13,038;9,216;71,251;75,73;59,987;22,634;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/11/1997;;1;1;164,819;16,835;60,038;11;20;1;1;1;;0;59,144;40,773;117,292;60,833;105,173;126,628;64,253;40,773;31,055;109,17;164,819;148,096;137,24;91,531;41,816;33,835;46,115;31,969;22,634;16,835;32,896;29,267;22,634;40,773;22,634;46,115;50,62;27,531;21,863;16,835;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/10/1997;;1;1;255,656;14,877;74,884;10;28;1;1;1;;0;34,787;28,392;24,214;16,17;49,474;73,929;52,95;72,141;117,292;255,656;145,906;185,554;155,835;96,34;151,399;144,814;90,578;64,253;43,94;28,392;23,417;20,361;18,206;16,835;21,106;18,912;16,835;14,877;197,376;84,92;56,54;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/09/1997;;1;1;142,638;4,56;17,024;14;12;1;1;1;;0;8,351;7,931;7,52;7,118;6,725;6,725;6,34;5,966;5,6;5,244;4,897;4,56;9,216;142,638;43,94;26,682;19,63;15,517;11,317;16,835;13,038;10,77;9,216;8,351;8,351;7,931;7,52;11,317;43,94;27,531;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/08/1997;;1;1;196,185;8,351;40,151;3;31;1;1;1;;0;14,251;37,722;196,185;187,902;59,987;49,474;99,259;72,141;81,207;46,115;33,835;25,846;21,106;16,835;14,877;13,638;11,878;10,236;9,216;8,779;54,133;34,787;31,969;25,024;20,361;16,835;13,038;10,77;9,716;9,216;8,351;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/07/1997;;1;1;158,068;5,6;29,66;21;15;1;1;1;;0;8,351;7,931;11,878;10,77;9,716;7,931;7,52;11,878;8,779;8,351;7,52;6,725;6,34;5,966;5,6;26,682;92,487;61,683;77,543;92,487;158,068;90,578;55,33;26,682;23,417;21,863;19,63;14,877;11,878;10,77;10,236;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/06/1997;;1;1;35,753;2,227;8,626;26;7;1;1;1;;0;3,31;3,31;3,024;3,024;2,747;2,482;2,227;3,024;5,6;4,897;3,608;3,024;2,747;23,417;9,716;7,118;6,34;5,966;5,244;21,106;12,451;8,351;6,34;5,966;5,244;35,753;22,634;16,835;13,038;10,236;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/05/1997;;1;1;6,34;1,324;2,642;28;17;1;1;1;;0;2,482;2,482;2,227;2,227;2,227;1,984;1,984;1,984;1,753;1,753;1,753;1,533;1,533;1,533;1,533;1,533;1,324;1,324;1,324;1,984;1,984;5,6;4,897;4,232;3,31;3,31;3,024;6,34;4,897;4,232;3,608;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/04/1997;;1;1;7,118;2,227;3,793;17;15;2;2;2;;0;3,915;3,915;3,608;3,608;3,608;3,608;3,31;3,31;3,31;3,024;3,024;2,747;2,747;2,482;2,227;2,227;7,118;7,118;6,725;5,6;4,897;4,232;3,915;3,915;3,608;3,608;3,31;3,31;3,024;2,747;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;2;;
70500000;2;01/03/1997;;1;1;31,969;3,915;10,365;3;31;1;1;1;;0;13,038;14,877;31,969;29,267;27,531;20,361;16,17;13,638;11,878;9,716;8,779;9,716;7,52;8,779;8,351;7,931;7,118;7,118;6,725;6,725;6,34;5,966;5,6;5,244;4,897;4,56;4,56;4,56;4,232;4,232;3,915;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/02/1997;;1;1;324,953;15,517;64,384;2;28;1;1;1;;0;180,885;324,953;131,903;94,408;60,833;35,753;50,62;34,787;20,361;25,846;65,983;71,251;97,31;225,351;50,62;36,731;29,267;26,682;22,634;41,816;23,417;18,912;20,361;21,863;33,835;22,634;18,206;15,517;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
70500000;2;01/01/1997;;1;1;250,529;3,915;23,385;31;4;1;1;1;;0;5,244;4,56;4,232;3,915;83,987;23,417;10,77;7,931;9,216;9,716;7,118;5,966;5,244;4,56;6,34;5,6;4,897;4,56;4,56;8,779;16,17;10,77;11,878;8,351;9,216;40,773;50,62;38,726;15,517;51,778;250,529;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/12/1996;;1;1;18,206;4,232;8,431;20;3;1;1;1;;0;4,56;4,56;4,232;14,251;9,216;7,118;6,34;5,966;5,244;4,56;14,251;11,878;9,216;7,931;7,52;7,118;6,725;6,725;7,52;18,206;14,251;11,317;7,118;6,34;5,244;4,56;9,216;15,517;10,77;7,931;5,966;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/11/1996;;1;1;46,115;4,232;12,193;10;29;1;1;1;;0;9,716;21,106;14,877;10,77;9,716;9,216;8,779;14,877;19,63;46,115;21,863;15,517;11,878;13,638;11,317;24,214;16,835;11,878;9,716;8,351;7,52;7,118;6,725;6,34;5,6;4,897;4,56;4,56;4,232;4,232;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/10/1996;;1;1;60,833;8,351;17,635;20;9;1;1;1;;0;21,106;18,912;17,514;13,038;11,317;9,216;9,216;8,779;8,351;9,216;14,251;10,77;15,517;24,214;18,912;13,038;10,236;10,236;22,634;60,833;46,115;26,682;21,106;17,514;24,214;18,206;16,17;14,251;13,038;11,317;10,77;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/09/1996;;1;1;88,68;7,52;29,074;1;22;1;1;1;;0;88,68;66,853;64,253;55,33;29,267;19,63;14,251;28,392;51,778;31,969;21,863;19,63;17,514;15,517;13,638;27,531;17,514;13,638;10,77;8,779;7,931;7,52;7,52;8,779;12,451;18,912;28,392;77,543;55,33;31,055;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/08/1996;;1;1;192,622;8,351;29,583;14;6;1;1;1;;0;11,317;10,77;10,236;9,216;8,779;8,351;11,317;8,779;79,369;143,725;21,106;16,835;28,392;192,622;60,833;38,726;24,214;21,106;19,63;17,514;16,17;14,251;13,638;11,878;10,236;9,716;9,716;9,716;8,351;9,716;60,833;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/07/1996;;1;1;142,638;10,77;30,27;9;18;1;1;1;;0;14,877;13,638;25,024;19,63;14,877;13,038;16,17;105,173;142,638;65,116;43,94;31,055;24,214;21,106;18,206;13,038;11,317;10,77;13,638;32,896;50,62;25,024;21,106;16,835;14,251;39,743;39,743;29,267;20,361;16,17;14,877;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/06/1996;;1;1;116,268;3,31;17,796;27;13;1;1;1;;0;12,451;7,118;6,34;5,966;5,244;4,56;4,232;4,232;3,915;3,608;3,608;3,608;3,31;3,31;3,31;7,931;14,877;25,846;31,055;24,214;21,106;16,17;14,251;10,77;10,236;20,361;116,268;89,627;36,731;19,63;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/05/1996;;1;1;23,417;3,608;4,791;31;17;1;1;1;;0;5,6;5,244;4,897;4,897;4,56;4,56;4,56;4,56;4,232;4,232;4,232;4,232;4,232;4,232;3,915;3,915;3,608;3,608;3,608;3,608;3,608;4,56;4,232;3,915;3,915;3,915;3,608;3,608;3,608;3,608;23,417;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/04/1996;;1;1;39,743;5,6;14,464;10;29;1;1;1;;0;29,267;19,63;34,787;36,731;25,024;16,835;13,638;11,878;9,216;39,743;18,912;13,038;10,77;9,716;8,779;23,417;16,17;10,77;9,716;8,779;8,351;7,931;7,52;7,118;6,725;6,34;5,966;5,966;5,6;5,6;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/03/1996;;1;1;149,195;6,725;17,297;30;12;1;1;1;;0;10,236;13,038;25,846;20,361;11,878;10,236;9,716;9,216;8,351;7,52;7,118;6,725;6,725;9,716;7,118;7,118;9,216;7,931;8,351;21,106;15,517;11,878;11,317;17,514;11,878;9,716;9,716;14,877;8,779;149,195;58,305;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/02/1996;;1;1;71,251;6,725;24,794;5;27;1;1;1;;0;55,33;43,94;40,773;31,969;71,251;59,144;37,722;23,417;31,969;33,835;32,896;29,267;18,912;14,877;12,451;13,038;18,912;13,038;22,634;17,514;14,251;10,77;10,236;9,216;9,716;7,931;6,725;14,251;13,038;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
70500000;2;01/01/1996;;1;1;101,219;1,984;31,473;28;3;1;1;1;;0;3,024;2,227;1,984;1,984;2,227;3,31;3,31;3,31;4,232;3,608;2,747;2,482;2,227;1,984;2,227;30,155;78,455;62,536;34,787;35,753;26,682;36,731;25,846;18,912;70,365;51,778;93,446;101,219;99,259;100,238;68,602;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/12/1995;;1;1;7,118;1,753;3,559;26;18;1;1;1;;0;4,56;4,232;3,915;3,915;3,608;3,31;3,024;4,56;2,747;2,747;2,482;2,482;2,227;2,227;2,227;1,984;1,984;1,753;1,984;2,482;1,984;1,984;3,608;5,244;5,6;7,118;6,725;5,6;4,897;4,56;4,56;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/11/1995;;1;1;12,451;4,897;6,829;1;23;1;1;1;;0;12,451;9,716;8,351;7,118;6,725;6,34;5,966;5,6;5,6;9,216;7,52;7,118;7,52;8,779;7,52;8,779;7,931;6,34;5,966;5,6;5,244;5,244;4,897;4,897;4,897;5,6;7,118;5,966;5,6;5,244;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/10/1995;;1;1;79,369;8,779;30,737;20;12;1;1;1;;0;62,536;42,871;27,531;29,267;68,602;35,753;29,267;21,106;16,835;14,251;12,451;8,779;29,267;33,835;21,863;16,17;11,317;37,722;25,024;79,369;52,95;40,773;29,267;21,106;15,517;14,877;35,753;61,683;28,392;16,835;11,878;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/09/1995;;1;1;71,251;4,56;18,564;23;8;1;1;1;;0;7,118;6,725;6,34;5,966;5,966;5,244;4,897;4,56;4,56;4,56;4,897;10,77;7,118;6,34;5,6;5,6;5,244;7,52;35,753;16,835;12,451;15,517;71,251;58,305;25,846;61,683;50,62;27,531;22,634;49,474;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/08/1995;;1;1;61,683;7,52;17,562;17;31;1;1;1;;0;10,77;10,236;10,236;33,835;22,634;16,17;18,206;24,214;16,835;13,038;11,317;10,236;9,716;9,216;8,779;15,517;61,683;29,267;52,95;28,392;20,361;16,835;14,251;13,038;11,317;10,77;10,236;9,716;8,779;8,351;7,52;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/07/1995;;1;1;50,62;8,779;19,166;7;16;1;1;1;;0;18,206;14,251;32,896;41,816;22,634;32,896;50,62;30,155;21,106;16,835;14,877;12,451;11,317;10,77;9,716;8,779;10,236;14,251;21,106;31,055;27,531;25,024;17,514;14,251;13,038;11,878;11,317;10,77;10,77;13,638;12,451;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/06/1995;;1;1;64,253;1,753;13,958;29;4;1;1;1;;0;1,984;1,984;1,984;1,753;1,753;1,753;1,984;4,232;4,232;32,896;19,63;13,638;10,236;8,779;7,931;6,725;9,716;14,251;15,517;10,77;7,931;6,725;6,725;9,216;49,474;31,055;18,206;28,392;64,253;25,024;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/05/1995;;1;1;4,56;1,753;2,43;4;25;1;1;1;;0;3,608;3,31;3,31;4,56;3,024;3,024;3,024;2,747;2,747;2,747;2,482;2,482;2,482;2,227;2,227;2,227;2,227;2,227;1,984;1,984;1,984;1,984;1,984;1,984;1,753;1,753;1,753;1,753;1,753;1,984;1,984;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/04/1995;;1;1;11,878;3,31;5,587;12;29;1;1;1;;0;9,716;8,351;5,966;5,6;5,244;4,897;4,56;4,232;3,915;3,915;7,52;11,878;8,351;5,966;4,56;4,232;3,915;3,915;4,56;9,716;7,931;5,966;5,244;4,56;4,232;4,232;3,915;3,608;3,31;3,608;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
70500000;2;01/03/1995;;1;1;59,144;4,56;11,997;4;29;1;1;1;;0;25,024;24,214;33,835;59,144;25,024;13,038;11,317;11,878;10,77;11,878;18,206;11,878;9,716;7,931;6,725;6,34;5,966;5,6;5,6;5,6;5,244;5,244;7,118;6,725;6,34;5,966;5,6;4,897;4,56;4,56;5,966;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
70500000;2;01/02/1995;;1;1;29,267;5,6;12,276;15;21;1;1;1;;0;10,236;12,451;8,779;8,351;14,877;15,517;10,77;8,779;15,517;14,877;11,317;14,877;23,417;13,038;29,267;12,451;7,931;8,779;8,779;7,118;5,6;6,34;8,351;14,877;10,77;10,236;16,17;14,251;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
