Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:86420000


EstacaoCodigo;NivelConsistencia;Data;Hora;MediaDiaria;MetodoObtencaoVazoes;Maxima;Minima;Media;DiaMaxima;DiaMinima;MaximaStatus;MinimaStatus;MediaStatus;MediaAnual;MediaAnualStatus;Vazao01;Vazao02;Vazao03;Vazao04;Vazao05;Vazao06;Vazao07;Vazao08;Vazao09;Vazao10;Vazao11;Vazao12;Vazao13;Vazao14;Vazao15;Vazao16;Vazao17;Vazao18;Vazao19;Vazao20;Vazao21;Vazao22;Vazao23;Vazao24;Vazao25;Vazao26;Vazao27;Vazao28;Vazao29;Vazao30;Vazao31;Vazao01Status;Vazao02Status;Vazao03Status;Vazao04Status;Vazao05Status;Vazao06Status;Vazao07Status;Vazao08Status;Vazao09Status;Vazao10Status;Vazao11Status;Vazao12Status;Vazao13Status;Vazao14Status;Vazao15Status;Vazao16Status;Vazao17Status;Vazao18Status;Vazao19Status;Vazao20Status;Vazao21Status;Vazao22Status;Vazao23Status;Vazao24Status;Vazao25Status;Vazao26Status;Vazao27Status;Vazao28Status;Vazao29Status;Vazao30Status;Vazao31Status
86420000;1;01/10/2015;;1;1;131,195;7,119;27,398;9;7;1;1;1;0;0;11,406;11,733;11,406;9,814;8,288;7,407;7,119;64,599;131,195;98,767;51,159;36,335;28,598;22,923;20,976;19,829;17,218;15,475;13,399;12,061;27,768;64,088;44,516;29,854;17,585;14,082;12,726;11,083;10,443;9,195;8,288;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;1;01/09/2015;;1;1;85,323;1,943;14,217;20;15;1;1;1;0;0;2,923;3,296;3,296;3,107;2,745;2,572;2,572;2,572;2,572;2,572;3,296;2,572;2,405;2,088;1,943;1,943;13,74;19,073;40,828;85,323;53,1;27,768;18,325;14,774;13,74;14,082;25,316;24,511;18,325;15,123;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
86420000;1;01/08/2015;;1;1;9,814;3,296;5,189;1;22;1;1;1;0;0;9,814;9,195;8,288;8,288;7,407;7,119;7,119;6,26;5,743;5,248;5,009;4,776;4,108;4,108;4,108;4,108;4,108;4,108;4,108;4,108;3,691;3,296;3,296;3,296;3,296;3,296;8,288;4,776;3,897;3,296;3,296;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;1;01/07/2015;;1;1;80,412;8,288;26,754;15;5;3;3;3;0;0;12,392;10,443;9,503;9,195;8,288;8,288;13,399;28,598;39,466;26,944;19,829;16,853;14,082;59,028;80,412;66,14;49,238;40,828;30,276;34,576;50,677;37,223;25,316;26,127;24,112;20,209;17,954;14,427;13,061;11,733;10,762;;;;;;;;;;3;;;;;;;;;;;;;;;;;;;;;;
86420000;1;01/06/2015;;1;1;57,034;5,009;18,814;23;10;1;1;1;0;0;12,726;10,443;9,195;8,288;8,288;7,119;6,26;5,998;5,743;5,009;7,119;12,392;8,89;46,39;34,576;20,591;15,123;47,335;39,466;22,139;17,585;15,123;57,034;35,452;26,944;21,361;17,954;14,427;12,726;12,726;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;
86420000;1;01/05/2015;;1;1;47,335;2,572;9,837;28;23;1;1;1;0;0;4,776;4,108;5,009;8,89;7,119;6,834;5,743;5,009;5,009;5,009;5,009;5,009;4,325;4,108;4,108;3,691;3,296;3,296;3,296;3,296;3,296;2,923;2,572;7,698;21,361;12,061;45,451;47,335;28,598;20,591;16,128;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;1;
86420000;1;01/04/2015;;1;1;35,452;2,572;8,206;21;4;1;1;1;0;0;4,108;3,491;2,923;2,572;3,296;22,139;12,061;8,89;6,553;5,009;4,776;4,325;4,108;3,691;4,108;3,691;3,491;4,776;4,108;16,853;35,452;19,829;14,082;11,083;9,195;7,991;6,834;5,998;5,743;5,009;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;0;
86420000;1;01/03/2015;;1;1;6,553;1,566;2,829;30;19;3;3;3;0;0;5,743;4,776;4,108;4,108;4,108;3,491;3,296;3,107;2,572;2,572;2,572;2,572;2,572;2,572;2,243;1,943;1,943;1,845;1,566;1,566;1,845;1,75;1,657;1,566;1,566;1,566;2,088;2,405;1,943;6,553;5,493;;;;;;;;;;;;;;;;;;;;;;;;;;3;3;;;;;
86420000;1;01/02/2015;;1;1;25,316;2,405;6,92;22;20;1;1;1;0;0;8,89;11,406;5,998;5,998;5,493;4,776;4,108;3,691;3,691;5,743;4,108;4,108;4,325;3,691;3,296;2,745;2,572;2,572;2,572;2,405;2,405;25,316;22,139;14,082;11,733;10,443;8,89;6,553;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;0;0;0;
86420000;1;01/01/2015;;1;1;31,124;4,108;9,194;2;31;1;1;1;0;0;11,406;31,124;20,591;15,123;12,061;11,083;10,443;9,814;9,503;14,427;11,733;9,814;8,288;8,288;7,991;7,407;7,119;6,26;8,288;6,26;5,743;5,009;5,009;4,776;6,834;5,743;5,009;5,493;5,493;4,776;4,108;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/12/2014;;1;1;22,739;2,61;7,961;22;10;1;1;1;;0;4,994;4,129;4,994;4,994;4,129;3,722;3,333;3,333;3,333;2,61;3,333;3,333;5,926;5,452;4,129;4,129;3,722;3,333;3,333;2,61;15,75;22,739;13,64;11,646;9,178;8,028;22,739;21,103;16,478;14,33;12,297;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/11/2014;;1;1;23,574;4,129;7,466;7;17;1;1;1;;0;6,937;6,937;6,937;6,937;5,926;5,926;23,574;11,646;9,178;8,028;6,937;6,937;6,937;5,926;5,452;4,994;4,129;4,129;4,129;9,178;7,475;5,926;4,553;9,178;9,178;11,008;8,028;6,937;5,926;4,994;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/10/2014;;1;1;122,493;8,028;24,962;19;10;1;1;1;;0;61,045;38,414;26,147;16,478;14,33;11,646;10,384;10,384;9,178;8,028;8,028;8,028;10,384;15,75;11,008;9,178;38,414;89,311;122,493;79,479;38,414;25,279;20,303;16,478;14,33;13,64;11,646;10,384;9,178;8,028;8,028;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/09/2014;;1;1;123,894;5,452;20,398;29;23;1;1;1;;0;10,384;10,384;48,364;21,103;12,962;9,774;33,487;18,737;13,64;11,646;12,297;15,033;12,962;11,646;10,384;9,178;8,028;8,028;6,937;6,937;6,937;5,926;5,452;5,926;5,926;40,456;31,588;26,147;123,894;67,76;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/08/2014;;1;1;11,008;4,129;7,457;4;28;1;1;1;;0;6,937;10,384;9,178;11,008;10,384;10,384;9,178;8,596;8,028;6,937;6,937;10,384;10,384;9,178;8,028;9,178;8,028;8,028;6,937;6,937;5,926;5,926;4,994;4,994;4,994;4,994;4,994;4,129;4,129;4,129;6,937;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/07/2014;;1;1;39,43;5,926;13,499;1;17;1;1;1;;0;39,43;31,588;25,279;20,303;14,33;11,646;11,646;11,008;10,384;9,178;9,178;8,028;8,028;6,937;6,937;6,415;5,926;6,415;10,384;8,596;6,937;6,937;9,178;35,427;25,279;19,514;14,33;11,646;10,384;9,178;8,028;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/06/2014;;1;1;106,114;9,178;32,121;29;22;1;1;1;;0;45,357;31,588;21,916;17,219;39,43;54,577;33,487;27,027;32,533;23,574;19,514;16,478;15,033;18,737;17,972;15,033;18,737;15,033;12,962;11,646;10,384;9,178;12,962;23,574;41,491;51,438;71,207;96,941;106,114;52,477;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/05/2014;;1;1;66,624;4,129;13,871;22;20;1;1;1;;0;12,297;10,384;9,178;8,028;7,475;6,937;6,937;6,937;5,926;5,926;4,994;4,994;4,994;4,994;4,553;4,994;4,994;4,994;4,553;4,129;4,553;66,624;54,577;32,533;20,303;23,574;27,027;20,303;15,75;12,962;23,574;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/04/2014;;1;1;54,577;2,61;12,756;12;7;1;1;1;;0;4,994;4,129;4,129;3,333;3,333;2,962;2,61;2,61;22,739;12,962;9,774;54,577;37,408;20,303;13,64;11,646;9,178;9,774;8,028;7,475;6,937;29,732;27,918;16,478;12,297;10,384;8,596;7,475;7,475;9,774;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/03/2014;;1;1;18,737;2,61;5,955;20;15;1;1;1;;0;4,129;3,333;4,129;8,028;9,774;8,028;7,475;5,926;4,994;4,994;4,129;4,129;3,333;3,333;2,61;2,61;2,61;2,61;8,028;18,737;13,64;9,774;8,028;6,937;5,926;4,994;4,994;4,129;4,129;4,129;4,994;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/02/2014;;1;1;9,178;1,932;3,678;24;19;1;1;1;;0;8,596;5,452;4,129;3,333;3,333;2,61;2,61;2,61;3,333;3,333;2,61;2,61;2,61;3,333;3,333;2,61;2,61;2,61;1,932;1,932;2,276;2,61;4,553;9,178;4,129;3,333;5,926;5,452;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
86420000;2;01/01/2014;;1;1;22,739;3,333;8,816;3;1;1;1;1;;0;3,333;3,333;22,739;21,103;11,646;9,178;7,475;5,926;4,994;5,926;8,028;10,384;20,303;22,739;16,478;14,33;11,008;9,178;8,028;6,937;5,926;4,994;4,129;4,129;4,129;4,129;4,129;4,129;3,333;3,722;7,475;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/12/2013;;1;1;17,972;2,61;5,407;14;26;1;1;1;;0;4,994;5,926;4,994;4,994;6,937;9,178;6,937;5,926;6,937;6,937;5,926;5,926;4,994;17,972;8,596;6,937;5,926;4,994;4,994;4,129;4,129;3,333;3,333;3,333;2,962;2,61;2,61;2,61;2,61;2,61;3,333;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/11/2013;;1;1;31,588;4,129;9,469;22;9;1;1;1;;0;8,028;6,937;6,937;6,937;5,926;5,452;4,994;4,994;4,129;4,129;14,33;19,514;9,774;8,028;6,937;14,33;9,774;8,028;6,937;9,178;11,008;31,588;17,972;12,297;10,384;9,178;8,028;6,937;5,926;5,452;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/10/2013;;1;1;30,655;4,129;9,514;24;16;1;1;1;;0;9,178;8,028;8,028;6,937;6,937;5,926;5,926;5,926;4,994;4,994;4,994;4,994;5,452;4,994;4,994;4,129;4,129;5,926;4,994;4,129;5,452;8,596;8,028;30,655;27,918;17,972;26,147;19,514;13,64;11,646;9,774;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/09/2013;;1;1;59,95;5,926;17,702;22;14;1;1;1;;0;19,514;28,819;21,916;17,972;15,033;12,962;11,646;10,384;10,384;9,178;8,028;7,475;6,937;5,926;5,926;6,937;8,596;6,415;7,475;46,352;55,638;59,95;44,369;25,279;18,737;15,033;12,962;11,646;10,384;9,178;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/08/2013;;1;1;121,097;3,333;29,657;25;1;1;1;1;;0;3,333;3,333;3,333;33,487;18,737;12,962;10,384;9,178;8,596;34,452;46,352;31,588;23,574;28,819;21,916;17,219;14,33;12,297;10,384;9,178;8,028;8,028;20,303;85,577;121,097;96,941;83,119;55,638;37,408;27,027;22,739;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/07/2013;;1;1;12,297;3,722;6,584;1;31;1;1;1;;0;12,297;10,384;9,178;8,028;6,937;6,937;8,596;9,178;8,028;6,937;5,926;5,926;5,452;5,452;9,178;6,937;5,926;5,926;6,937;5,926;6,937;5,926;5,926;4,994;4,994;4,994;4,129;4,129;4,129;4,129;3,722;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/06/2013;;1;1;20,303;3,333;8,604;25;14;1;1;1;;0;6,937;12,297;10,384;8,596;6,937;6,937;5,926;4,994;4,994;4,553;4,129;4,129;4,129;3,333;3,333;3,333;3,333;3,333;4,129;5,452;8,028;11,646;10,384;11,646;20,303;17,972;16,478;12,962;20,303;17,219;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/05/2013;;1;1;23,574;1,547;4,442;20;7;1;1;1;;0;1,932;1,932;1,932;1,932;1,932;1,932;1,547;1,547;1,547;1,547;1,547;1,547;1,547;1,547;2,276;3,333;2,61;1,932;5,926;23,574;12,962;9,774;6,937;5,926;4,994;4,129;4,129;4,129;4,994;9,178;6,937;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/04/2013;;1;1;8,028;1,932;3,308;13;10;1;1;1;;0;3,333;3,333;2,61;2,61;4,129;3,333;2,61;2,61;2,61;1,932;1,932;4,994;8,028;6,937;5,926;4,994;4,129;4,129;3,333;3,333;2,962;2,61;2,61;2,61;1,932;1,932;1,932;1,932;1,932;1,932;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/03/2013;;1;1;27,918;1,2;7,404;21;1;1;1;1;;0;1,2;1,2;1,547;1,547;2,276;2,61;1,735;1,547;20,303;9,178;5,452;9,774;19,514;10,384;7,475;5,926;4,994;4,129;3,333;17,972;27,918;16,478;11,646;8,596;6,937;5,926;4,994;4,129;4,129;3,333;3,333;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/02/2013;;1;1;2,276;1,368;1,772;19;28;1;1;1;;0;1,932;1,932;1,932;1,932;1,932;1,932;1,932;1,932;1,735;1,547;1,547;1,735;1,932;1,735;1,932;1,547;1,547;1,932;2,276;1,932;1,932;1,547;1,547;1,547;1,547;1,735;1,547;1,368;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
86420000;2;01/01/2013;;1;1;12,962;1,932;5,601;8;30;1;1;1;;0;11,646;9,774;8,028;6,415;4,994;6,937;5,926;12,962;12,297;11,008;8,596;6,937;6,937;5,926;4,994;4,994;4,129;4,129;4,129;3,333;3,333;3,333;3,333;2,61;2,61;2,61;2,61;2,61;2,61;1,932;1,932;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/12/2012;;1;1;24,421;1,547;7,26;29;1;1;1;1;;0;1,547;1,547;1,547;1,547;2,61;2,61;1,932;1,932;1,547;1,547;1,547;6,937;20,303;11,646;8,596;6,415;20,303;11,646;8,596;6,937;5,926;6,937;5,452;4,129;4,129;3,333;6,415;14,33;24,421;15,75;12,962;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/11/2012;;1;1;4,129;1,547;2,278;1;20;1;1;1;;0;4,129;3,333;3,333;2,61;2,61;2,61;2,61;2,61;2,61;2,276;1,932;1,932;1,932;1,932;1,932;1,932;1,932;1,932;1,735;1,547;1,547;1,547;3,333;3,333;2,61;1,932;1,932;1,547;1,547;1,547;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/10/2012;;1;1;43,389;4,129;9,717;3;28;1;1;1;;0;6,937;11,008;43,389;31,588;18,737;14,33;12,962;11,646;10,384;10,384;11,008;10,384;9,178;8,028;6,937;5,926;5,452;4,994;4,994;4,994;4,994;4,994;8,596;6,937;5,926;4,994;4,994;4,129;4,129;4,129;4,129;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/09/2012;;1;1;68,903;1,932;11,822;19;5;1;1;1;;0;2,61;2,61;2,61;2,276;1,932;1,932;1,932;1,932;1,932;9,774;36,413;13,64;9,178;8,028;6,937;5,926;4,994;9,178;68,903;52,477;27,027;17,219;12,962;10,384;9,178;7,475;6,937;6,415;5,926;5,926;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/08/2012;;1;1;16,478;2,61;5,35;1;21;1;1;1;;0;16,478;12,962;11,008;9,178;8,028;8,028;6,937;5,926;4,994;4,994;4,994;4,994;4,129;4,129;4,129;4,129;3,722;3,333;3,333;3,333;2,61;2,61;2,61;3,333;4,129;4,129;4,994;4,129;3,333;2,61;2,61;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/07/2012;;1;1;27,919;1,547;8,703;30;1;1;1;1;;0;1,547;1,547;1,547;1,547;1,547;4,564;14,768;9,342;6,78;6,308;14,768;12,847;8,803;7,266;6,308;5,407;5,407;5,407;5,407;4,564;4,564;3,78;3,78;9,342;19,665;15,432;12,847;11,038;15,432;27,919;20,303;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/06/2012;;1;1;10,46;0,4;2,58;18;1;1;1;1;;0;0,4;0,4;5,851;3,058;1,932;1,368;1,2;1,2;1,2;1,2;1,547;1,368;1,2;1,2;1,041;1,041;0,892;10,46;8,277;5,851;4,564;3,78;3,058;3,058;2,353;2,353;2,138;1,932;1,932;1,547;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/05/2012;;1;1;0,625;0,22;0,393;5;18;1;1;1;;0;0,4;0,4;0,4;0,4;0,625;0,625;0,625;0,625;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,22;0,22;0,22;0,304;0,304;0,304;0,304;0,304;0,304;0,4;0,4;0,4;0,4;0,4;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/04/2012;;1;1;0,892;0,4;0,544;11;19;1;1;1;;0;0,625;0,625;0,625;0,625;0,625;0,625;0,625;0,625;0,625;0,625;0,892;0,625;0,625;0,625;0,625;0,625;0,625;0,625;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;0,4;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/03/2012;;1;1;7,765;0,625;1,503;1;30;1;1;1;;0;7,765;5,407;3,058;2,138;1,932;1,735;1,547;1,2;1,2;1,2;1,2;0,892;0,892;0,892;1,2;1,2;1,2;0,892;0,892;0,892;0,892;0,892;0,892;0,892;0,892;0,892;0,892;0,892;0,892;0,625;0,625;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/02/2012;;1;1;1,932;0,4;0,962;6;18;1;1;1;;0;1,041;0,892;0,892;0,892;0,892;1,932;1,2;1,2;1,041;0,892;0,892;0,892;0,892;0,753;0,625;0,625;0,507;0,4;0,4;0,4;0,4;0,753;1,2;1,2;0,892;1,547;1,547;1,547;1,547;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;
86420000;2;01/01/2012;;1;1;6,308;0,892;2,14;14;10;1;1;1;;0;5,407;4,165;2,353;1,932;1,547;1,547;1,368;1,2;1,2;0,892;0,892;0,892;1,932;6,308;3,78;3,411;2,353;1,932;1,932;1,932;2,721;2,353;2,353;1,932;1,932;1,547;1,547;1,368;1,368;1,2;1,041;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/12/2011;;1;1;1,368;0,892;1,13;1;27;1;1;1;;0;1,368;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,2;1,041;1,041;1,041;1,041;1,041;1,041;0,892;0,892;0,892;0,892;1,041;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/11/2011;;1;1;3,411;1,368;2,055;1;30;1;1;1;;0;3,411;3,058;3,058;3,058;2,721;2,353;2,353;2,353;2,353;2,138;2,138;2,138;1,932;1,932;1,932;1,932;1,932;1,735;1,735;1,735;1,735;1,735;1,547;1,547;1,547;1,547;1,547;1,547;1,547;1,368;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/10/2011;;1;1;10,46;3,058;4,65;13;9;1;1;1;;0;4,978;6,308;5,407;4,564;4,165;3,78;3,78;3,78;3,058;4,564;3,78;3,78;10,46;7,765;6,308;6,78;5,407;4,564;4,564;3,78;3,78;3,411;3,058;3,058;3,78;5,407;4,564;4,165;3,78;3,78;3,78;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/09/2011;;1;1;30,061;3,78;8,319;1;29;1;1;1;;0;30,061;19,665;12,232;11,628;10,46;11,038;10,46;12,847;11,038;9,342;7,765;7,266;7,266;6,308;6,308;5,407;5,407;5,407;5,407;6,308;5,407;4,564;5,407;6,308;5,407;4,564;4,564;4,165;3,78;3,78;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/08/2011;;1;1;125,467;8,277;23,529;9;7;1;1;1;;0;16,108;14,115;12,232;10,46;10,46;9,342;8,277;43,566;125,467;60,349;30,061;21,169;16,108;14,768;13,475;11,628;10,46;11,038;19,665;26,532;17,496;14,768;12,847;11,628;10,46;9,342;8,277;13,475;41,015;65,457;39,354;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/07/2011;;1;1;139,888;7,266;24,307;21;10;1;1;1;;0;15,432;16,108;13,475;11,628;10,46;9,342;8,277;8,277;7,765;7,266;7,266;8,277;11,038;12,232;10,46;9,342;34,563;67,553;39,354;55,435;139,888;59,351;33,793;25,123;18,931;14,768;14,115;12,847;15,432;34,563;21,169;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/06/2011;;1;1;54,475;3,058;13,58;25;5;1;1;1;;0;3,78;3,78;3,78;3,411;3,058;3,058;16,108;28,625;16,108;11,628;10,46;8,803;7,266;6,308;5,851;5,407;5,851;8,803;7,266;6,78;14,115;22,717;18,931;22,717;54,475;35,342;26,532;18,208;14,768;13,475;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/05/2011;;1;1;22,717;3,78;7,367;15;7;1;1;1;;0;5,407;5,407;4,978;4,564;4,564;4,564;3,78;3,78;3,78;3,78;8,277;17,496;11,038;9,342;22,717;18,208;13,475;10,46;8,803;7,266;7,266;7,266;6,308;5,407;5,407;4,564;4,564;4,564;3,78;3,78;3,78;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/04/2011;;1;1;17,496;4,564;8,103;24;12;1;1;1;;0;14,768;12,232;10,46;9,895;8,277;7,266;6,308;6,308;5,407;5,407;4,978;4,564;8,277;9,342;7,765;6,308;6,308;5,851;5,407;5,407;7,266;6,78;11,628;17,496;12,232;9,895;8,277;7,266;6,308;5,407;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;
86420000;2;01/03/2011;;1;1;58,36;1,547;9,903;27;22;1;1;1;;0;7,765;5,851;4,564;3,78;3,78;3,78;3,058;3,058;2,353;2,353;2,353;2,353;2,353;2,138;1,932;1,932;1,932;1,932;1,932;1,735;1,735;1,547;1,547;1,547;1,547;11,038;58,36;57,377;56,402;33,03;21,937;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
86420000;2;01/02/2011;;1;1;9,342;1,932;4,217;26;4;1;1;1;;0;2,353;2,353;2,353;1,932;1,932;2,138;1,932;2,138;3,058;2,353;2,353;4,165;7,266;5,407;3,78;3,78;3,058;2,721;2,353;2,353;2,353;4,978;5,851;8,277;8,803;9,342;9,342;9,342;;;;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;;;;
86420000;2;01/01/2011;;1;1;5,407;2,353;3,593;4;20;1;1;1;;0;4,564;4,564;4,978;5,407;4,564;3,78;3,78;3,78;3,411;3,058;3,058;3,411;3,78;3,78;3,78;3,78;3,78;3,78;3,411;2,353;2,353;2,721;4,564;3,411;3,058;2,353;2,353;4,564;3,78;3,058;2,353;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;
